session_id,instrument,timeframe,bar_index,timestamp,action,position_before,position_after,price_reference,setup_label,reason_label,quality,note,key_used
e593f2247554,AG99,15m,20432,2021-07-05 15:00:00,skip,0,0,5548.0,,,,,SKIP
e593f2247554,AG99,15m,20433,2021-07-05 21:00:00,skip,0,0,5542.0,,,,,SKIP
e593f2247554,AG99,15m,20434,2021-07-05 21:15:00,skip,0,0,5527.0,,,,,SKIP
e593f2247554,AG99,15m,20435,2021-07-05 21:30:00,skip,0,0,5520.0,,,,,SKIP
e593f2247554,AG99,15m,20436,2021-07-05 21:45:00,skip,0,0,5523.0,,,,,SKIP
e593f2247554,AG99,15m,20437,2021-07-05 22:00:00,skip,0,0,5521.0,,,,,SKIP
e593f2247554,AG99,15m,20438,2021-07-05 22:15:00,skip,0,0,5522.0,,,,,SKIP
e593f2247554,AG99,15m,20439,2021-07-05 22:30:00,skip,0,0,5515.0,,,,,SKIP
e593f2247554,AG99,15m,20440,2021-07-05 22:45:00,skip,0,0,5517.0,,,,,SKIP
e593f2247554,AG99,15m,20441,2021-07-05 23:00:00,long,0,1,5525.0,,,,,LONG
e593f2247554,AG99,15m,20442,2021-07-05 23:15:00,skip,1,1,5528.0,,,,,SKIP
e593f2247554,AG99,15m,20443,2021-07-05 23:30:00,flat,1,0,5530.0,,,,,FLAT
e593f2247554,AG99,15m,20444,2021-07-05 23:45:00,skip,0,0,5528.0,,,,,SKIP
e593f2247554,AG99,15m,20445,2021-07-06 00:00:00,skip,0,0,5528.0,,,,,SKIP
e593f2247554,AG99,15m,20446,2021-07-06 00:15:00,skip,0,0,5527.0,,,,,SKIP
e593f2247554,AG99,15m,20447,2021-07-06 00:30:00,skip,0,0,5527.0,,,,,SKIP
e593f2247554,AG99,15m,20448,2021-07-06 00:45:00,skip,0,0,5527.0,,,,,SKIP
e593f2247554,AG99,15m,20449,2021-07-06 01:00:00,skip,0,0,5531.0,,,,,SKIP
e593f2247554,AG99,15m,20450,2021-07-06 01:15:00,skip,0,0,5533.0,,,,,SKIP
e593f2247554,AG99,15m,20451,2021-07-06 01:30:00,skip,0,0,5532.0,,,,,SKIP
e593f2247554,AG99,15m,20452,2021-07-06 01:45:00,skip,0,0,5532.0,,,,,SKIP
e593f2247554,AG99,15m,20453,2021-07-06 02:00:00,skip,0,0,5526.0,,,,,SKIP
e593f2247554,AG99,15m,20454,2021-07-06 02:15:00,skip,0,0,5441.0,,,,,SKIP
e593f2247554,AG99,15m,20455,2021-07-06 02:30:00,skip,0,0,5504.0,,,,,SKIP
e593f2247554,AG99,15m,20456,2021-07-06 09:00:00,skip,0,0,5522.0,,,,,SKIP
e593f2247554,AG99,15m,20457,2021-07-06 09:15:00,skip,0,0,5525.0,,,,,SKIP
e593f2247554,AG99,15m,20458,2021-07-06 09:30:00,long,0,1,5528.0,,,,,LONG
e593f2247554,AG99,15m,20459,2021-07-06 09:45:00,skip,1,1,5548.0,,,,,SKIP
e593f2247554,AG99,15m,20460,2021-07-06 10:00:00,skip,1,1,5544.0,,,,,SKIP
e593f2247554,AG99,15m,20461,2021-07-06 10:15:00,skip,1,1,5555.0,,,,,SKIP
e593f2247554,AG99,15m,20462,2021-07-06 10:30:00,flat,1,0,5552.0,,,,,FLAT
e593f2247554,AG99,15m,20463,2021-07-06 10:45:00,skip,0,0,5546.0,,,,,SKIP
e593f2247554,AG99,15m,20464,2021-07-06 11:00:00,skip,0,0,5549.0,,,,,SKIP
e593f2247554,AG99,15m,20465,2021-07-06 11:15:00,skip,0,0,5560.0,,,,,SKIP
e593f2247554,AG99,15m,20466,2021-07-06 11:30:00,skip,0,0,5557.0,,,,,SKIP
e593f2247554,AG99,15m,20467,2021-07-06 13:30:00,skip,0,0,5578.0,,,,,SKIP
e593f2247554,AG99,15m,20468,2021-07-06 13:45:00,skip,0,0,5570.0,,,,,SKIP
e593f2247554,AG99,15m,20469,2021-07-06 14:00:00,skip,0,0,5582.0,,,,,SKIP
e593f2247554,AG99,15m,20470,2021-07-06 14:15:00,skip,0,0,5575.0,,,,,SKIP
e593f2247554,AG99,15m,20471,2021-07-06 14:30:00,skip,0,0,5574.0,,,,,SKIP
e593f2247554,AG99,15m,20472,2021-07-06 14:45:00,skip,0,0,5570.0,,,,,SKIP
e593f2247554,AG99,15m,20473,2021-07-06 15:00:00,skip,0,0,5565.0,,,,,SKIP
e593f2247554,AG99,15m,20474,2021-07-06 21:00:00,skip,0,0,5564.0,,,,,SKIP
e593f2247554,AG99,15m,20475,2021-07-06 21:15:00,skip,0,0,5552.0,,,,,SKIP
e593f2247554,AG99,15m,20476,2021-07-06 21:30:00,skip,0,0,5560.0,,,,,SKIP
e593f2247554,AG99,15m,20477,2021-07-06 21:45:00,skip,0,0,5527.0,,,,,SKIP
e593f2247554,AG99,15m,20478,2021-07-06 22:00:00,skip,0,0,5539.0,,,,,SKIP
e593f2247554,AG99,15m,20479,2021-07-06 22:15:00,skip,0,0,5526.0,,,,,SKIP
e593f2247554,AG99,15m,20480,2021-07-06 22:30:00,skip,0,0,5500.0,,,,,SKIP
e593f2247554,AG99,15m,20481,2021-07-06 22:45:00,skip,0,0,5507.0,,,,,SKIP
e593f2247554,AG99,15m,20482,2021-07-06 23:00:00,skip,0,0,5501.0,,,,,SKIP
e593f2247554,AG99,15m,20483,2021-07-06 23:15:00,skip,0,0,5488.0,,,,,SKIP
e593f2247554,AG99,15m,20484,2021-07-06 23:30:00,skip,0,0,5494.0,,,,,SKIP
e593f2247554,AG99,15m,20485,2021-07-06 23:45:00,skip,0,0,5483.0,,,,,SKIP
e593f2247554,AG99,15m,20486,2021-07-07 00:00:00,skip,0,0,5467.0,,,,,SKIP
e593f2247554,AG99,15m,20487,2021-07-07 00:15:00,skip,0,0,5454.0,,,,,SKIP
e593f2247554,AG99,15m,20488,2021-07-07 00:30:00,skip,0,0,5456.0,,,,,SKIP
e593f2247554,AG99,15m,20489,2021-07-07 00:45:00,skip,0,0,5461.0,,,,,SKIP
e593f2247554,AG99,15m,20490,2021-07-07 01:00:00,skip,0,0,5469.0,,,,,SKIP
e593f2247554,AG99,15m,20491,2021-07-07 01:15:00,skip,0,0,5465.0,,,,,SKIP
e593f2247554,AG99,15m,20492,2021-07-07 01:30:00,skip,0,0,5459.0,,,,,SKIP
e593f2247554,AG99,15m,20493,2021-07-07 01:45:00,skip,0,0,5464.0,,,,,SKIP
e593f2247554,AG99,15m,20494,2021-07-07 02:00:00,skip,0,0,5466.0,,,,,SKIP
e593f2247554,AG99,15m,20495,2021-07-07 02:15:00,skip,0,0,5465.0,,,,,SKIP
e593f2247554,AG99,15m,20496,2021-07-07 02:30:00,skip,0,0,5464.0,,,,,SKIP
e593f2247554,AG99,15m,20497,2021-07-07 09:00:00,skip,0,0,5457.0,,,,,SKIP
e593f2247554,AG99,15m,20498,2021-07-07 09:15:00,skip,0,0,5473.0,,,,,SKIP
e593f2247554,AG99,15m,20499,2021-07-07 09:30:00,skip,0,0,5477.0,,,,,SKIP
e593f2247554,AG99,15m,20500,2021-07-07 09:45:00,skip,0,0,5469.0,,,,,SKIP
e593f2247554,AG99,15m,20501,2021-07-07 10:00:00,skip,0,0,5472.0,,,,,SKIP
e593f2247554,AG99,15m,20502,2021-07-07 10:15:00,skip,0,0,5474.0,,,,,SKIP
e593f2247554,AG99,15m,20503,2021-07-07 10:30:00,skip,0,0,5473.0,,,,,SKIP
e593f2247554,AG99,15m,20504,2021-07-07 10:45:00,short,0,-1,5467.0,,,,,SHORT
e593f2247554,AG99,15m,20505,2021-07-07 11:00:00,skip,-1,-1,5463.0,,,,,SKIP
e593f2247554,AG99,15m,20506,2021-07-07 11:15:00,flat,-1,0,5467.0,,,,,FLAT
e593f2247554,AG99,15m,20507,2021-07-07 11:30:00,skip,0,0,5467.0,,,,,SKIP
e593f2247554,AG99,15m,20508,2021-07-07 13:30:00,skip,0,0,5466.0,,,,,SKIP
e593f2247554,AG99,15m,20509,2021-07-07 13:45:00,long,0,1,5496.0,,,,,LONG
e593f2247554,AG99,15m,20510,2021-07-07 14:00:00,flat,1,0,5504.0,,,,,FLAT
e593f2247554,AG99,15m,20511,2021-07-07 14:15:00,skip,0,0,5510.0,,,,,SKIP
e593f2247554,AG99,15m,20512,2021-07-07 14:30:00,skip,0,0,5510.0,,,,,SKIP
e593f2247554,AG99,15m,20513,2021-07-07 14:45:00,skip,0,0,5515.0,,,,,SKIP
e593f2247554,AG99,15m,20514,2021-07-07 15:00:00,skip,0,0,5515.0,,,,,SKIP
e593f2247554,AG99,15m,20515,2021-07-07 21:00:00,skip,0,0,5501.0,,,,,SKIP
e593f2247554,AG99,15m,20516,2021-07-07 21:15:00,skip,0,0,5499.0,,,,,SKIP
e593f2247554,AG99,15m,20517,2021-07-07 21:30:00,skip,0,0,5501.0,,,,,SKIP
e593f2247554,AG99,15m,20518,2021-07-07 21:45:00,skip,0,0,5508.0,,,,,SKIP
e593f2247554,AG99,15m,20519,2021-07-07 22:00:00,skip,0,0,5503.0,,,,,SKIP
e593f2247554,AG99,15m,20520,2021-07-07 22:15:00,skip,0,0,5492.0,,,,,SKIP
e593f2247554,AG99,15m,20521,2021-07-07 22:30:00,skip,0,0,5453.0,,,,,SKIP
e593f2247554,AG99,15m,20522,2021-07-07 22:45:00,skip,0,0,5464.0,,,,,SKIP
e593f2247554,AG99,15m,20523,2021-07-07 23:00:00,long,0,1,5486.0,,,,,LONG
e593f2247554,AG99,15m,20524,2021-07-07 23:15:00,flat,1,0,5473.0,,,,,FLAT
e593f2247554,AG99,15m,20525,2021-07-07 23:30:00,skip,0,0,5467.0,,,,,SKIP
e593f2247554,AG99,15m,20526,2021-07-07 23:45:00,skip,0,0,5472.0,,,,,SKIP
e593f2247554,AG99,15m,20527,2021-07-08 00:00:00,skip,0,0,5464.0,,,,,SKIP
e593f2247554,AG99,15m,20528,2021-07-08 00:15:00,skip,0,0,5462.0,,,,,SKIP
e593f2247554,AG99,15m,20529,2021-07-08 00:30:00,skip,0,0,5462.0,,,,,SKIP
e593f2247554,AG99,15m,20530,2021-07-08 00:45:00,skip,0,0,5459.0,,,,,SKIP
e593f2247554,AG99,15m,20531,2021-07-08 01:00:00,skip,0,0,5463.0,,,,,SKIP
e593f2247554,AG99,15m,20532,2021-07-08 01:15:00,skip,0,0,5460.0,,,,,SKIP
e593f2247554,AG99,15m,20533,2021-07-08 01:30:00,skip,0,0,5457.0,,,,,SKIP
e593f2247554,AG99,15m,20534,2021-07-08 01:45:00,skip,0,0,5463.0,,,,,SKIP
e593f2247554,AG99,15m,20535,2021-07-08 02:00:00,skip,0,0,5460.0,,,,,SKIP
e593f2247554,AG99,15m,20536,2021-07-08 02:15:00,skip,0,0,5486.0,,,,,SKIP
e593f2247554,AG99,15m,20537,2021-07-08 02:30:00,skip,0,0,5484.0,,,,,SKIP
e593f2247554,AG99,15m,20538,2021-07-08 09:00:00,skip,0,0,5469.0,,,,,SKIP
e593f2247554,AG99,15m,20539,2021-07-08 09:15:00,short,0,-1,5457.0,,,,,SHORT
e593f2247554,AG99,15m,20540,2021-07-08 09:30:00,skip,-1,-1,5442.0,,,,,SKIP
e593f2247554,AG99,15m,20541,2021-07-08 09:45:00,flat,-1,0,5441.0,,,,,FLAT
e593f2247554,AG99,15m,20542,2021-07-08 10:00:00,skip,0,0,5437.0,,,,,SKIP
e593f2247554,AG99,15m,20543,2021-07-08 10:15:00,skip,0,0,5439.0,,,,,SKIP
e593f2247554,AG99,15m,20544,2021-07-08 10:30:00,skip,0,0,5437.0,,,,,SKIP
e593f2247554,AG99,15m,20545,2021-07-08 10:45:00,skip,0,0,5420.0,,,,,SKIP
e593f2247554,AG99,15m,20546,2021-07-08 11:00:00,skip,0,0,5429.0,,,,,SKIP
e593f2247554,AG99,15m,20547,2021-07-08 11:15:00,skip,0,0,5435.0,,,,,SKIP
e593f2247554,AG99,15m,20548,2021-07-08 11:30:00,skip,0,0,5430.0,,,,,SKIP
e593f2247554,AG99,15m,20549,2021-07-08 13:30:00,skip,0,0,5434.0,,,,,SKIP
e593f2247554,AG99,15m,20550,2021-07-08 13:45:00,skip,0,0,5436.0,,,,,SKIP
e593f2247554,AG99,15m,20551,2021-07-08 14:00:00,skip,0,0,5429.0,,,,,SKIP
e593f2247554,AG99,15m,20552,2021-07-08 14:15:00,skip,0,0,5434.0,,,,,SKIP
e593f2247554,AG99,15m,20553,2021-07-08 14:30:00,skip,0,0,5427.0,,,,,SKIP
e593f2247554,AG99,15m,20554,2021-07-08 14:45:00,skip,0,0,5428.0,,,,,SKIP
e593f2247554,AG99,15m,20555,2021-07-08 15:00:00,skip,0,0,5425.0,,,,,SKIP
e593f2247554,AG99,15m,20556,2021-07-08 21:00:00,skip,0,0,5459.0,,,,,SKIP
e593f2247554,AG99,15m,20557,2021-07-08 21:15:00,skip,0,0,5486.0,,,,,SKIP
e593f2247554,AG99,15m,20558,2021-07-08 21:30:00,skip,0,0,5485.0,,,,,SKIP
e593f2247554,AG99,15m,20559,2021-07-08 21:45:00,skip,0,0,5471.0,,,,,SKIP
e593f2247554,AG99,15m,20560,2021-07-08 22:00:00,skip,0,0,5466.0,,,,,SKIP
e593f2247554,AG99,15m,20561,2021-07-08 22:15:00,skip,0,0,5464.0,,,,,SKIP
e593f2247554,AG99,15m,20562,2021-07-08 22:30:00,skip,0,0,5465.0,,,,,SKIP
e593f2247554,AG99,15m,20563,2021-07-08 22:45:00,skip,0,0,5459.0,,,,,SKIP
e593f2247554,AG99,15m,20564,2021-07-08 23:00:00,skip,0,0,5452.0,,,,,SKIP
e593f2247554,AG99,15m,20565,2021-07-08 23:15:00,skip,0,0,5430.0,,,,,SKIP
e593f2247554,AG99,15m,20566,2021-07-08 23:30:00,skip,0,0,5444.0,,,,,SKIP
e593f2247554,AG99,15m,20567,2021-07-08 23:45:00,skip,0,0,5451.0,,,,,SKIP
e593f2247554,AG99,15m,20568,2021-07-09 00:00:00,skip,0,0,5443.0,,,,,SKIP
e593f2247554,AG99,15m,20569,2021-07-09 00:15:00,skip,0,0,5444.0,,,,,SKIP
e593f2247554,AG99,15m,20570,2021-07-09 00:30:00,skip,0,0,5444.0,,,,,SKIP
e593f2247554,AG99,15m,20571,2021-07-09 00:45:00,skip,0,0,5441.0,,,,,SKIP
e593f2247554,AG99,15m,20572,2021-07-09 01:00:00,skip,0,0,5445.0,,,,,SKIP
e593f2247554,AG99,15m,20573,2021-07-09 01:15:00,skip,0,0,5446.0,,,,,SKIP
e593f2247554,AG99,15m,20574,2021-07-09 01:30:00,skip,0,0,5458.0,,,,,SKIP
e593f2247554,AG99,15m,20575,2021-07-09 01:45:00,skip,0,0,5455.0,,,,,SKIP
e593f2247554,AG99,15m,20576,2021-07-09 02:00:00,skip,0,0,5454.0,,,,,SKIP
e593f2247554,AG99,15m,20577,2021-07-09 02:15:00,skip,0,0,5451.0,,,,,SKIP
e593f2247554,AG99,15m,20578,2021-07-09 02:30:00,skip,0,0,5444.0,,,,,SKIP
e593f2247554,AG99,15m,20579,2021-07-09 09:00:00,skip,0,0,5438.0,,,,,SKIP
e593f2247554,AG99,15m,20580,2021-07-09 09:15:00,skip,0,0,5439.0,,,,,SKIP
e593f2247554,AG99,15m,20581,2021-07-09 09:30:00,long,0,1,5445.0,,,,,LONG
e593f2247554,AG99,15m,20582,2021-07-09 09:45:00,flat,1,0,5447.0,,,,,FLAT
e593f2247554,AG99,15m,20583,2021-07-09 10:00:00,skip,0,0,5441.0,,,,,SKIP
e593f2247554,AG99,15m,20584,2021-07-09 10:15:00,skip,0,0,5431.0,,,,,SKIP
e593f2247554,AG99,15m,20585,2021-07-09 10:30:00,skip,0,0,5435.0,,,,,SKIP
e593f2247554,AG99,15m,20586,2021-07-09 10:45:00,long,0,1,5445.0,,,,,LONG
e593f2247554,AG99,15m,20587,2021-07-09 11:00:00,flat,1,0,5435.0,,,,,FLAT
e593f2247554,AG99,15m,20588,2021-07-09 11:15:00,skip,0,0,5435.0,,,,,SKIP
e593f2247554,AG99,15m,20589,2021-07-09 11:30:00,skip,0,0,5431.0,,,,,SKIP
e593f2247554,AG99,15m,20590,2021-07-09 13:30:00,skip,0,0,5414.0,,,,,SKIP
e593f2247554,AG99,15m,20591,2021-07-09 13:45:00,long,0,1,5433.0,,,,,LONG
e593f2247554,AG99,15m,20592,2021-07-09 14:00:00,flat,1,0,5417.0,,,,,FLAT
e593f2247554,AG99,15m,20593,2021-07-09 14:15:00,skip,0,0,5415.0,,,,,SKIP
e593f2247554,AG99,15m,20594,2021-07-09 14:30:00,skip,0,0,5411.0,,,,,SKIP
e593f2247554,AG99,15m,20595,2021-07-09 14:45:00,skip,0,0,5415.0,,,,,SKIP
e593f2247554,AG99,15m,20596,2021-07-09 15:00:00,skip,0,0,5420.0,,,,,SKIP
e593f2247554,AG99,15m,20597,2021-07-09 21:00:00,skip,0,0,5437.0,,,,,SKIP
e593f2247554,AG99,15m,20598,2021-07-09 21:15:00,skip,0,0,5442.0,,,,,SKIP
e593f2247554,AG99,15m,20599,2021-07-09 21:30:00,long,0,1,5449.0,,,,,LONG
e593f2247554,AG99,15m,20600,2021-07-09 21:45:00,skip,1,1,5464.0,,,,,SKIP
e593f2247554,AG99,15m,20601,2021-07-09 22:00:00,flat,1,0,5463.0,,,,,FLAT
e593f2247554,AG99,15m,20602,2021-07-09 22:15:00,skip,0,0,5475.0,,,,,SKIP
e593f2247554,AG99,15m,20603,2021-07-09 22:30:00,skip,0,0,5466.0,,,,,SKIP
e593f2247554,AG99,15m,20604,2021-07-09 22:45:00,skip,0,0,5470.0,,,,,SKIP
e593f2247554,AG99,15m,20605,2021-07-09 23:00:00,skip,0,0,5482.0,,,,,SKIP
e593f2247554,AG99,15m,20606,2021-07-09 23:15:00,skip,0,0,5477.0,,,,,SKIP
e593f2247554,AG99,15m,20607,2021-07-09 23:30:00,skip,0,0,5489.0,,,,,SKIP
e593f2247554,AG99,15m,20608,2021-07-09 23:45:00,skip,0,0,5484.0,,,,,SKIP
e593f2247554,AG99,15m,20609,2021-07-10 00:00:00,skip,0,0,5482.0,,,,,SKIP
e593f2247554,AG99,15m,20610,2021-07-10 00:15:00,skip,0,0,5486.0,,,,,SKIP
e593f2247554,AG99,15m,20611,2021-07-10 00:30:00,skip,0,0,5484.0,,,,,SKIP
e593f2247554,AG99,15m,20612,2021-07-10 00:45:00,skip,0,0,5487.0,,,,,SKIP
e593f2247554,AG99,15m,20613,2021-07-10 01:00:00,skip,0,0,5493.0,,,,,SKIP
e593f2247554,AG99,15m,20614,2021-07-10 01:15:00,skip,0,0,5490.0,,,,,SKIP
e593f2247554,AG99,15m,20615,2021-07-10 01:30:00,skip,0,0,5485.0,,,,,SKIP
e593f2247554,AG99,15m,20616,2021-07-10 01:45:00,skip,0,0,5483.0,,,,,SKIP
e593f2247554,AG99,15m,20617,2021-07-10 02:00:00,skip,0,0,5482.0,,,,,SKIP
e593f2247554,AG99,15m,20618,2021-07-10 02:15:00,skip,0,0,5491.0,,,,,SKIP
e593f2247554,AG99,15m,20619,2021-07-10 02:30:00,skip,0,0,5488.0,,,,,SKIP
e593f2247554,AG99,15m,20620,2021-07-12 09:00:00,skip,0,0,5478.0,,,,,SKIP
e593f2247554,AG99,15m,20621,2021-07-12 09:15:00,skip,0,0,5515.0,,,,,SKIP
e593f2247554,AG99,15m,20622,2021-07-12 09:30:00,skip,0,0,5512.0,,,,,SKIP
e593f2247554,AG99,15m,20623,2021-07-12 09:45:00,skip,0,0,5488.0,,,,,SKIP
e593f2247554,AG99,15m,20624,2021-07-12 10:00:00,skip,0,0,5489.0,,,,,SKIP
e593f2247554,AG99,15m,20625,2021-07-12 10:15:00,skip,0,0,5488.0,,,,,SKIP
e593f2247554,AG99,15m,20626,2021-07-12 10:30:00,skip,0,0,5491.0,,,,,SKIP
e593f2247554,AG99,15m,20627,2021-07-12 10:45:00,short,0,-1,5481.0,,,,,SHORT
e593f2247554,AG99,15m,20628,2021-07-12 11:00:00,skip,-1,-1,5471.0,,,,,SKIP
e593f2247554,AG99,15m,20629,2021-07-12 11:15:00,skip,-1,-1,5469.0,,,,,SKIP
e593f2247554,AG99,15m,20630,2021-07-12 11:30:00,flat,-1,0,5466.0,,,,,FLAT
e593f2247554,AG99,15m,20631,2021-07-12 13:30:00,skip,0,0,5456.0,,,,,SKIP
e593f2247554,AG99,15m,20632,2021-07-12 13:45:00,skip,0,0,5445.0,,,,,SKIP
e593f2247554,AG99,15m,20633,2021-07-12 14:00:00,skip,0,0,5453.0,,,,,SKIP
e593f2247554,AG99,15m,20634,2021-07-12 14:15:00,skip,0,0,5445.0,,,,,SKIP
e593f2247554,AG99,15m,20635,2021-07-12 14:30:00,skip,0,0,5445.0,,,,,SKIP
e593f2247554,AG99,15m,20636,2021-07-12 14:45:00,skip,0,0,5444.0,,,,,SKIP
e593f2247554,AG99,15m,20637,2021-07-12 15:00:00,skip,0,0,5446.0,,,,,SKIP
e593f2247554,AG99,15m,20638,2021-07-12 21:00:00,skip,0,0,5457.0,,,,,SKIP
e593f2247554,AG99,15m,20639,2021-07-12 21:15:00,skip,0,0,5470.0,,,,,SKIP
e593f2247554,AG99,15m,20640,2021-07-12 21:30:00,skip,0,0,5467.0,,,,,SKIP
e593f2247554,AG99,15m,20641,2021-07-12 21:45:00,short,0,-1,5460.0,,,,,SHORT
e593f2247554,AG99,15m,20642,2021-07-12 22:00:00,skip,-1,-1,5446.0,,,,,SKIP
e593f2247554,AG99,15m,20643,2021-07-12 22:15:00,flat,-1,0,5455.0,,,,,FLAT
e593f2247554,AG99,15m,20644,2021-07-12 22:30:00,long,0,1,5469.0,,,,,LONG
e593f2247554,AG99,15m,20645,2021-07-12 22:45:00,skip,1,1,5496.0,,,,,SKIP
e593f2247554,AG99,15m,20646,2021-07-12 23:00:00,skip,1,1,5495.0,,,,,SKIP
e593f2247554,AG99,15m,20647,2021-07-12 23:15:00,flat,1,0,5492.0,,,,,FLAT
e593f2247554,AG99,15m,20648,2021-07-12 23:30:00,skip,0,0,5492.0,,,,,SKIP
e593f2247554,AG99,15m,20649,2021-07-12 23:45:00,skip,0,0,5487.0,,,,,SKIP
e593f2247554,AG99,15m,20650,2021-07-13 00:00:00,skip,0,0,5490.0,,,,,SKIP
e593f2247554,AG99,15m,20651,2021-07-13 00:15:00,skip,0,0,5485.0,,,,,SKIP
e593f2247554,AG99,15m,20652,2021-07-13 00:30:00,skip,0,0,5483.0,,,,,SKIP
e593f2247554,AG99,15m,20653,2021-07-13 00:45:00,skip,0,0,5483.0,,,,,SKIP
e593f2247554,AG99,15m,20654,2021-07-13 01:00:00,skip,0,0,5486.0,,,,,SKIP
e593f2247554,AG99,15m,20655,2021-07-13 01:15:00,skip,0,0,5484.0,,,,,SKIP
e593f2247554,AG99,15m,20656,2021-07-13 01:30:00,skip,0,0,5488.0,,,,,SKIP
e593f2247554,AG99,15m,20657,2021-07-13 01:45:00,skip,0,0,5486.0,,,,,SKIP
e593f2247554,AG99,15m,20658,2021-07-13 02:00:00,skip,0,0,5493.0,,,,,SKIP
e593f2247554,AG99,15m,20659,2021-07-13 02:15:00,skip,0,0,5495.0,,,,,SKIP
e593f2247554,AG99,15m,20660,2021-07-13 02:30:00,skip,0,0,5493.0,,,,,SKIP
e593f2247554,AG99,15m,20661,2021-07-13 09:00:00,skip,0,0,5503.0,,,,,SKIP
e593f2247554,AG99,15m,20662,2021-07-13 09:15:00,skip,0,0,5505.0,,,,,SKIP
e593f2247554,AG99,15m,20663,2021-07-13 09:30:00,skip,0,0,5502.0,,,,,SKIP
e593f2247554,AG99,15m,20664,2021-07-13 09:45:00,skip,0,0,5507.0,,,,,SKIP
e593f2247554,AG99,15m,20665,2021-07-13 10:00:00,skip,0,0,5509.0,,,,,SKIP
e593f2247554,AG99,15m,20666,2021-07-13 10:15:00,skip,0,0,5507.0,,,,,SKIP
e593f2247554,AG99,15m,20667,2021-07-13 10:30:00,skip,0,0,5508.0,,,,,SKIP
e593f2247554,AG99,15m,20668,2021-07-13 10:45:00,skip,0,0,5512.0,,,,,SKIP
e593f2247554,AG99,15m,20669,2021-07-13 11:00:00,skip,0,0,5509.0,,,,,SKIP
e593f2247554,AG99,15m,20670,2021-07-13 11:15:00,skip,0,0,5510.0,,,,,SKIP
e593f2247554,AG99,15m,20671,2021-07-13 11:30:00,skip,0,0,5507.0,,,,,SKIP
e593f2247554,AG99,15m,20672,2021-07-13 13:30:00,skip,0,0,5495.0,,,,,SKIP
e593f2247554,AG99,15m,20673,2021-07-13 13:45:00,skip,0,0,5491.0,,,,,SKIP
e593f2247554,AG99,15m,20674,2021-07-13 14:00:00,short,0,-1,5488.0,,,,,SHORT
e593f2247554,AG99,15m,20675,2021-07-13 14:15:00,skip,0,0,5504.0,,,,,SKIP
e593f2247554,AG99,15m,20676,2021-07-13 14:30:00,skip,0,0,5507.0,,,,,SKIP
e593f2247554,AG99,15m,20677,2021-07-13 14:45:00,skip,0,0,5510.0,,,,,SKIP
e593f2247554,AG99,15m,20678,2021-07-13 15:00:00,skip,0,0,5507.0,,,,,SKIP
e593f2247554,AG99,15m,20679,2021-07-13 21:00:00,skip,0,0,5455.0,,,,,SKIP
e593f2247554,AG99,15m,20680,2021-07-13 21:15:00,skip,0,0,5462.0,,,,,SKIP
e593f2247554,AG99,15m,20681,2021-07-13 21:30:00,skip,0,0,5462.0,,,,,SKIP
e593f2247554,AG99,15m,20682,2021-07-13 21:45:00,skip,0,0,5465.0,,,,,SKIP
e593f2247554,AG99,15m,20683,2021-07-13 22:00:00,long,0,1,5476.0,,,,,LONG
e593f2247554,AG99,15m,20684,2021-07-13 22:15:00,flat,1,0,5469.0,,,,,FLAT
e593f2247554,AG99,15m,20685,2021-07-13 22:30:00,skip,0,0,5486.0,,,,,SKIP
e593f2247554,AG99,15m,20686,2021-07-13 22:45:00,skip,0,0,5477.0,,,,,SKIP
e593f2247554,AG99,15m,20687,2021-07-13 23:00:00,skip,0,0,5481.0,,,,,SKIP
e593f2247554,AG99,15m,20688,2021-07-13 23:15:00,skip,0,0,5473.0,,,,,SKIP
e593f2247554,AG99,15m,20689,2021-07-13 23:30:00,skip,0,0,5471.0,,,,,SKIP
e593f2247554,AG99,15m,20690,2021-07-13 23:45:00,skip,0,0,5480.0,,,,,SKIP
e593f2247554,AG99,15m,20691,2021-07-14 00:00:00,skip,0,0,5476.0,,,,,SKIP
e593f2247554,AG99,15m,20692,2021-07-14 00:15:00,skip,0,0,5475.0,,,,,SKIP
e593f2247554,AG99,15m,20693,2021-07-14 00:30:00,skip,0,0,5473.0,,,,,SKIP
e593f2247554,AG99,15m,20694,2021-07-14 00:45:00,skip,0,0,5461.0,,,,,SKIP
e593f2247554,AG99,15m,20695,2021-07-14 01:00:00,skip,0,0,5463.0,,,,,SKIP
e593f2247554,AG99,15m,20696,2021-07-14 01:15:00,skip,0,0,5463.0,,,,,SKIP
e593f2247554,AG99,15m,20697,2021-07-14 01:30:00,short,0,-1,5459.0,,,,,SHORT
e593f2247554,AG99,15m,20698,2021-07-14 01:45:00,skip,-1,-1,5453.0,,,,,SKIP
e593f2247554,AG99,15m,20699,2021-07-14 02:00:00,flat,-1,0,5445.0,,,,,FLAT
e593f2247554,AG99,15m,20700,2021-07-14 02:15:00,skip,0,0,5437.0,,,,,SKIP
e593f2247554,AG99,15m,20701,2021-07-14 02:30:00,skip,0,0,5442.0,,,,,SKIP
e593f2247554,AG99,15m,20702,2021-07-14 09:00:00,skip,0,0,5450.0,,,,,SKIP
e593f2247554,AG99,15m,20703,2021-07-14 09:15:00,skip,0,0,5441.0,,,,,SKIP
e593f2247554,AG99,15m,20704,2021-07-14 09:30:00,skip,0,0,5439.0,,,,,SKIP
